"1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","4","5","6","7","8","9","invalid","undetermined"
"UBE2I-AD-03226",39,0,31,16,3,0,20,21,3,3,5,0,2,2,5,19,0,0,0,2,98,22,2,28,0,1,28,4,2,0,55,28,0,2,10,17,4,204
"UBE2I-AD-03227",21,10,47,60,0,7,34,0,0,0,6,37,2,0,0,0,0,1,0,2,1,6,94,11,23,0,13,14,1,0,1,3,13,45,54,7,2,33
"UBE2I-AD-03228",1456,1476,2459,1756,614,767,775,1673,1618,630,504,1476,471,423,794,1360,859,171,169,156,2016,1915,1284,1988,430,371,337,227,183,179,2283,2275,2141,1911,1309,1102,25,1361
"UBE2I-AD-03229",81,30,26,25,0,2,37,2,0,0,4,0,26,18,34,40,0,4,9,16,98,46,82,29,14,2,11,2,14,24,41,62,73,52,3,13,0,54
"UBE2I-AD-03230",717,719,969,1064,7030,4688,10137,1060,3166,2626,4243,748,3755,3505,1794,5771,4818,2414,1458,1878,1206,1142,1164,961,425,232,394,216,1341,187,1371,1077,1468,1271,515,380,35,2157
"UBE2I-AD-03231",1463,1061,1372,1348,489,342,564,1117,1023,495,287,1142,236,191,334,485,513,115,110,159,1648,1337,1568,1195,348,301,348,508,186,208,1726,2011,1734,1572,1053,645,16,1082
"UBE2I-AD-03232",113,20,60,48,4,26,61,108,3,9,12,132,5,15,4,18,22,5,0,20,73,46,44,131,7,20,36,1,1,17,27,21,29,14,2,29,2,167
"UBE2I-AD-03234",50,53,8,23,19,54,40,15,112,7,15,34,13,23,22,28,21,18,28,57,13,5,23,35,2,4,12,25,16,10,72,78,13,9,6,5,13,32510
"UBE2I-AD-03235",60,17,42,24,8,3,16,36,5,6,20,0,8,10,5,44,23,15,1,4,8,50,28,40,7,0,6,2,14,5,10,65,59,5,56,8,1,108
"UBE2I-AD-03236",71,77,118,176,283,218,199,227,379,240,99,108,64,57,61,226,156,105,46,59,425,381,119,313,100,93,118,52,65,51,254,140,231,83,73,56,95,4746
"UBE2I-AD-03237",45,27,73,6,2,16,14,2,3,2,4,0,3,5,0,29,0,0,1,0,54,6,0,42,16,5,0,0,0,0,17,1,0,3,4,9,0,21
"UBE2I-AD-03238",30,40,18,64,13,11,59,81,79,5,17,74,15,5,53,117,12,14,16,14,136,53,1,12,3,18,14,15,19,14,80,41,40,93,25,13,1,7648
"UBE2I-AD-03239",3385,2530,3971,2957,1356,680,859,1670,1477,1548,701,2753,904,546,984,1007,1175,335,200,237,3481,3075,3169,2864,595,572,684,233,273,440,3633,3980,3207,3128,2220,1497,35,2035
"UBE2I-AD-03240",18,5,76,74,34,47,13,0,131,0,20,64,23,7,1,36,109,21,9,2,22,6,30,20,20,0,0,2,0,0,27,42,12,7,30,33,0,57
"UBE2I-AD-03241",150,24,78,12,1,19,44,97,3,36,2,28,4,4,7,5,17,10,3,0,48,55,62,24,13,19,14,0,0,0,55,46,67,20,24,37,2,127
"UBE2I-AD-03242",36,10,19,80,5,24,35,5,105,6,12,3,3,12,27,3,1,6,13,10,78,55,60,40,24,2,6,1,3,23,23,46,85,7,4,51,0,808
"UBE2I-AD-03243",5,1,28,0,3,9,6,29,7,4,4,2,2,4,9,8,6,1,7,8,18,2,4,14,1,5,2,1,0,1,27,3,1,0,0,0,5,75373
"UBE2I-AD-03244",37,38,9,19,0,37,17,57,1,0,3,57,25,8,37,2,2,17,1,0,67,30,21,66,9,0,24,4,0,0,183,78,43,73,90,26,1,103
"UBE2I-AD-03246",17,0,2,12,2,2,2,1,2,1,0,0,10,0,0,0,0,0,0,0,24,19,0,19,21,11,10,0,0,0,0,19,1,1,0,0,0,57482
"UBE2I-AD-03247",823,567,899,823,319,431,618,466,1310,302,228,795,257,189,283,701,663,116,138,75,936,1131,757,814,251,282,240,121,195,895,866,1136,583,716,391,330,14,1178
"UBE2I-AD-03248",6,42,63,57,14,39,109,61,99,5,16,40,14,19,12,13,6,8,6,11,48,64,38,80,14,8,10,10,6,12,42,84,39,41,73,3,4,2996
"UBE2I-AD-03249",1777,1642,2102,2019,387,500,525,1575,959,501,548,1097,425,427,539,1047,641,142,103,179,1967,1851,1954,1852,414,313,343,91,160,165,1972,2204,1831,2222,1333,997,31,1159
"UBE2I-AD-03250",2170,1945,3192,2669,17916,18459,23893,5188,5488,5172,9065,1857,8305,7585,7064,12884,10202,8476,4027,8200,3328,2633,2394,2545,1234,676,6841,1072,5104,4547,3143,3000,2470,2855,1860,1266,113,14053
"UBE2I-AD-03251",3,81,158,74,287,322,174,11,121,39,9,22,138,108,348,158,79,135,10,17,64,67,35,109,17,11,0,12,542,14,17,51,21,17,15,40,1,945
"UBE2I-AD-03253",964,336,700,197,1525,710,445,51,71,0,112,366,121,10,94,194,204,73,0,17,31,65,157,50,31,0,0,2,17,0,377,350,425,117,304,124,4,296
"UBE2I-AD-03256",35,14,47,32,34,62,14,0,1,20,11,18,7,4,0,10,21,6,1,3,10,15,84,10,15,0,12,0,0,0,68,33,32,44,27,35,0,50
"UBE2I-AD-03257",16,75,45,60,81,128,148,1,0,125,15,30,45,6,40,22,32,31,39,0,83,38,214,75,10,0,8,32,14,70,247,213,116,106,78,21,1,131
"UBE2I-AD-03259",1421,1016,1051,1296,22823,28691,25280,12774,47800,57623,26266,1863,21681,24461,28624,31963,14455,41401,87338,78074,377,4966,2067,229,115572,819,46291,36060,5965,13610,1275,1908,1463,1279,665,720,341,22720
"UBE2I-AD-03260",1,2,0,3,43,34,113,28,1,1,6,1,28,6,227,0,1,0,0,4,12,28,25,8,0,0,3,0,1,0,3,46,0,0,0,0,2,76
"UBE2I-AD-03261",23,0,55,46,111,454,75,0,26,163,89,0,93,3,14,14,146,0,7,25,24,11,14,8,1,1,0,0,0,1,39,23,1,68,32,0,1,57
"UBE2I-AD-03262",40,47,32,17,56,64,35,12,49,1,7,24,18,14,50,4,24,10,0,1,19,57,62,30,13,0,6,0,0,0,137,63,54,9,29,34,2,212
"UBE2I-AD-03264",165,422,259,591,134,117,4,2,134,30,8,502,30,16,1,13,308,1,0,5,44,17,537,96,14,14,7,3,1,3,226,600,324,263,183,140,3,196
"UBE2I-AD-03265",8,7,18,15,1,0,0,1,1,1,1,12,0,6,8,15,8,0,2,0,4,7,0,6,0,0,0,0,1,0,10,29,0,4,38,1,1,310
"UBE2I-AD-03266",1228,980,1393,1182,555,1002,528,1269,760,546,336,1025,374,244,520,428,943,96,151,138,1492,962,1027,866,268,183,249,61,130,185,1741,1345,1273,937,913,584,22,1017
"UBE2I-AD-03267",34,120,74,87,5,8,84,52,138,55,29,44,20,19,32,40,21,14,11,24,82,44,117,64,11,10,15,2,3,0,70,25,68,31,47,20,4,640
"UBE2I-AD-03268",90,25,30,45,18,32,50,82,21,0,12,18,10,0,6,19,0,4,1,1,40,37,0,27,16,0,17,3,0,1,59,21,38,42,0,0,0,91
"UBE2I-AD-03269",23,32,7,20,0,0,16,47,1,20,4,0,1,0,0,4,0,3,4,0,42,22,25,53,0,6,0,0,0,0,31,37,34,35,33,21,0,24
"UBE2I-AD-03270",150,2,82,68,0,2,34,31,4,0,3,32,0,12,65,11,15,2,0,6,55,24,74,8,9,4,30,0,1,0,0,2,56,79,43,105,2,235
"UBE2I-AD-03271",1,0,0,1,1,0,15,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10
"UBE2I-AD-03272",1,20,0,16,117,0,123,91,0,12,17,0,13,30,0,14,1,0,1,17,0,10,0,6,0,0,0,921,0,0,2,13,10,11,0,0,3,159
"UBE2I-AD-03274",568,419,648,642,245,273,121,455,545,184,165,409,180,158,161,309,232,83,54,65,956,650,771,627,130,79,102,114,93,48,871,832,650,650,232,363,4,519
"UBE2I-AD-03275",127,98,101,44,25,0,61,252,45,5,3,7,31,35,41,11,58,10,0,4,36,34,253,30,6,4,10,1,9,0,103,117,200,72,207,52,2,147
"UBE2I-AD-03276",7,28,48,8,121,183,103,7,9,4,10,45,10,6,16,3,12,10,1,6,37,24,55,27,4,2,10,8,2,4,27,10,48,9,24,5,31,133303
"UBE2I-AD-03277",22,59,32,128,431,415,229,73,126,0,263,35,34,32,118,37,139,13,0,13,84,121,211,107,12,25,7,0,11,24,100,110,145,108,63,45,1,183
"UBE2I-AD-03278",3,26,8,54,52,2,101,1,48,128,184,58,23,16,68,78,7,2,21,24,58,66,20,19,14,4,7,11,31,1,23,118,9,3,75,4,0,439
"UBE2I-AD-03279",926,754,1204,982,7781,7589,7734,2938,4840,2769,6178,804,3424,1849,4109,3821,4868,4263,2072,4012,1291,952,1162,1024,261,195,271,2528,3591,510,1090,2057,868,830,933,360,52,2874
"UBE2I-AD-03280",81,3,42,15,92,2,59,0,48,1,3,0,4,16,4,0,0,1,1,0,9,10,0,39,13,0,0,0,1,1,7,6,23,33,5,1,0,125
"UBE2I-AD-03281",8,32,46,14,1285,2054,1804,1923,5855,3327,2666,36,1721,1326,582,764,516,4890,1612,3054,314,557,31,651,2889,191,6404,31,1193,1124,73,139,54,77,37,11,22,1385
"UBE2I-AD-03282",904,941,1139,777,155,306,226,27,144,100,21,1280,113,18,2,56,17,17,19,14,77,91,2377,147,35,10,53,28,23,11,1399,1549,1160,930,680,550,17,523
"UBE2I-AD-03283",5606,4517,6578,5649,1666,1816,2087,5649,4236,3886,1331,4150,1546,1238,1404,2640,2504,518,383,390,7208,5539,4924,5104,1240,996,1302,588,526,684,6709,7637,6178,5877,3992,2745,77,4143
"UBE2I-AD-03285",16,38,6,11,70,303,124,605,1376,177,137,0,12,73,21,82,77,235,111,15,12,24,1,19,0,5,71,0,34,0,45,0,1,5,3,30,0,151
"UBE2I-AD-03286",4,15,48,42,85,13,68,139,195,53,45,48,94,18,209,33,242,10,134,193,79,56,69,13,1,15,17,3,1,1,20,37,89,59,13,27,4,89
"UBE2I-AD-03287",50,21,96,51,0,32,72,0,28,25,6,79,6,24,5,61,0,9,1,0,38,45,23,48,12,8,14,0,10,0,134,69,99,57,56,32,2,90
"UBE2I-AD-03288",13,42,49,54,1,0,24,22,4,0,6,2,5,13,0,0,6,2,9,8,24,8,54,22,4,0,0,0,0,6,0,30,47,0,0,1,1,24
"UBE2I-AD-03289",59,1,1,39,35,265,43,1,87,0,24,159,5,4,0,7,2,22,22,7,23,23,82,22,0,12,27,4,0,12,117,50,61,33,16,32,1,391
"UBE2I-AD-03290",35,49,53,53,167,120,35,76,103,0,8,34,10,6,16,4,1,16,7,7,16,24,21,46,3,25,27,1,0,3,50,27,11,43,23,6,1,192
"UBE2I-AD-03291",2,65,24,14,0,61,1,2,41,2,0,2,2,17,2,0,1,1,0,0,21,29,2,71,1,26,16,4,0,0,114,46,24,45,25,5,0,65
"UBE2I-AD-03292",1,3,53,55,29,322,558,19,886,0,59,1,487,294,138,433,9,51,243,302,87,44,18,23,35,29,46,1,283,26,78,0,16,25,0,24,1,145
"UBE2I-AD-03294",124,122,68,124,193,3636,238,939,11,340,107,120,2,151,379,346,329,103,17,181,46,24,152,54,10,11,2,3,0,0,358,171,146,79,155,74,3,798
"UBE2I-AD-03295",158,18,41,36,29,329,659,175,12,265,275,0,60,80,714,427,19,0,66,325,87,39,1,18,3,0,21,2,126,1,30,14,33,41,43,8,3,155
"UBE2I-AD-03296",1,40,18,23,1,1,5,13,30,0,6,3,4,15,0,0,0,0,0,1,18,19,1,2,0,0,6,0,0,0,80,21,59,21,19,5,1,42
"UBE2I-AD-03297",42,1,5,6,1,5,1,1,7,0,4,51,8,3,0,3,23,2,3,7,37,23,54,22,23,4,2,0,8,0,7,0,23,0,97,0,0,176
"UBE2I-AD-03299",22,42,9,106,209,326,344,67,266,37,87,21,55,30,210,488,5,55,12,152,7,26,118,28,25,0,23,18,37,4,1,34,57,19,16,22,2,121
"UBE2I-AD-03300",177,109,73,70,37,17,18,70,104,1,12,1,7,13,66,21,13,0,3,13,13,61,129,54,2,0,3,11,11,0,25,147,50,23,12,28,4,70
"UBE2I-AD-03301",19,82,15,76,275,20,871,58,76,12,71,27,7,21,53,184,55,0,0,15,54,45,39,31,2,4,0,3,152,1,26,18,7,14,44,28,2,85
"UBE2I-AD-03302",61,4,14,21,5,9,40,1,4,2,16,1,20,18,26,4,7,0,6,2,1,34,68,51,1,0,4,10,0,1,6,28,28,3,35,0,0,203
"UBE2I-AD-03303",60,18,24,17,513,191,405,460,174,457,152,31,961,187,426,2403,289,219,519,369,33,28,11,23,16,253,37,125,302,0,4,28,58,20,0,0,3,449
"UBE2I-AD-03304",23,2,27,50,18,130,91,0,8,65,8,26,82,61,1,223,4,12,6,68,2,13,4,7,20,0,10,3,1,1,49,2,70,2,0,34,2,249
"UBE2I-AD-03305",137,225,233,311,46,12,4,1,6,16,15,148,1,16,9,0,0,1,1,0,42,52,401,24,5,3,11,2,1,15,250,232,164,67,144,188,4,157
"UBE2I-AD-03306",21,6,56,39,39,142,50,1,3,3,2,0,27,4,6,2,26,1,9,0,48,38,43,38,0,4,3,7,0,3,9,14,2,43,2,1,2,301
"UBE2I-AD-03308",47,15,29,86,64,0,44,0,29,1,10,24,3,4,0,0,19,5,1,0,32,52,6,20,11,15,2,0,4,0,15,206,17,50,57,56,2,68
"UBE2I-AD-03309",31,3,9,23,2,19,7,51,2,2,10,0,5,1,36,2,85,5,3,1,32,33,12,22,0,0,5,0,1,0,2,1,32,47,11,3,1,367
"UBE2I-AD-03310",63,9,37,5,0,14,31,55,31,0,19,52,1,4,0,30,0,1,0,2,32,36,0,88,1,0,1,1,0,5,41,22,34,10,0,1,1,122
"UBE2I-AD-03312",10,9,61,15,22,21,58,11,137,3,16,13,6,13,5,16,9,8,11,38,8,43,14,16,7,3,3,13,20,2,42,32,75,21,41,11,13,12050
"UBE2I-AD-03313",1,20,18,7,252,21,299,23,27,0,60,1,17,40,59,2,218,94,4,0,37,38,3,31,13,0,0,4,12,0,84,62,4,40,1,20,3,203
"UBE2I-AD-03314",81,90,46,60,1,14,18,19,1,0,28,0,3,11,30,2,49,22,0,0,83,15,21,46,8,17,5,18,5,0,8,10,78,2,7,0,0,60
"UBE2I-AD-03315",4,40,14,42,7,7,21,12,3,12,7,3,3,4,26,4,26,46,4,4,28,6,23,35,0,0,0,0,3,2,50,9,4,21,4,16,2,1081
"UBE2I-AD-03316",24,45,47,32,15,203,287,52,471,152,112,24,40,159,236,59,442,102,62,23,15,49,62,8,19,5,0,22,15,3,13,29,1,0,1,14,0,82
"UBE2I-AD-03317",53,26,43,26,45,15,19,2,82,0,4,1,8,3,14,14,14,0,14,0,35,61,28,38,12,2,16,1,0,7,26,15,26,68,32,44,0,99
"UBE2I-AD-03318",990,584,651,619,188,730,130,227,112,235,140,756,68,48,141,82,16,10,17,39,260,125,629,106,50,58,26,25,49,1,2338,1576,544,686,665,269,5,637
"UBE2I-AD-03320",5506,4384,6903,5849,1782,1710,2087,5107,4847,2860,1416,3586,1214,1015,2153,2473,2600,448,443,583,7724,6089,5947,5941,1449,1168,1392,627,655,760,6257,7507,6379,7213,3765,2554,85,7748
"UBE2I-AD-03322",3,108,83,42,2,42,26,0,2,0,13,69,9,1,0,25,36,5,11,0,52,33,0,73,6,0,22,7,30,0,34,42,33,46,0,79,0,124
"UBE2I-AD-03323",187,360,443,239,0,116,93,122,245,178,11,361,27,24,2,44,58,21,9,3,121,126,350,155,26,36,24,15,1,8,471,319,155,391,65,144,4,261
"UBE2I-AD-03324",9,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,3,0,1,1,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,77
"UBE2I-AD-03325",69,85,217,30,20,21,101,2,6,1,6,178,16,12,17,1,20,12,14,10,28,42,63,31,8,13,5,3,10,3,152,46,45,19,9,96,4,261
"UBE2I-AD-03329",1537,531,909,422,1557,1626,311,147,35,770,376,857,2570,1440,215,1018,147,1077,187,8887,153,67,918,83,4566,65,57,0,15,3,1035,1018,1174,542,803,259,11,1472
"UBE2I-AD-03332",2,25,22,10,3,30,60,3,147,32,9,10,2,2,11,122,85,5,1,9,8,24,6,10,1,12,9,2,0,6,44,9,13,23,2,32,7,9259
"UBE2I-AD-03333",1,2,2,0,3,2,4,0,3,1,8,2,1,0,1,2,1,0,1,2,1,1,0,1,0,1,1,0,7,0,2,1,3,1,0,0,0,780
"UBE2I-AD-03335",9,42,0,0,70,23,83,0,54,0,0,0,3,2,0,0,1,0,0,6,24,28,27,21,2,1,7,0,0,0,6,1,0,0,3,0,0,259
"UBE2I-AD-03336",26,14,13,34,0,4,20,24,1,31,13,2,1,4,0,40,1,0,11,1,76,12,14,12,5,7,19,0,7,35,18,67,19,15,0,7,7,312
"UBE2I-AD-03337",72,16,20,63,53,29,67,0,0,0,37,1,47,1,33,45,77,0,4,0,44,37,127,34,1,21,0,2,0,0,186,17,35,77,11,10,1,62
"UBE2I-AD-03338",55,46,72,37,1,49,35,37,554,2,19,20,7,7,17,0,0,6,0,42,33,25,0,16,16,2,0,0,10,17,12,94,16,0,42,0,1,67
"UBE2I-AD-03339",1539,1351,1965,1757,9368,14387,10964,1926,2816,2347,3820,1282,3878,1311,3448,6279,4631,2309,1033,1754,1846,1608,1544,1861,451,290,693,487,723,182,1649,2498,2115,1901,916,725,52,10926
"UBE2I-AD-03340",8,10,26,51,226,472,264,344,1547,0,41,21,68,138,19,399,409,345,365,82,19,24,52,19,1,0,0,18,0,11,1,46,19,3,0,12,3,5604
"UBE2I-AD-03343",13,29,41,16,29,61,168,0,52,48,73,126,190,2,2,2,1,13,7,1,12,37,55,31,6,17,26,7,0,23,30,64,35,31,1,48,0,327
"UBE2I-AD-03344",458,293,356,371,44,34,54,13,41,5,12,449,11,7,28,33,5,7,3,18,74,33,431,52,14,35,24,23,1,14,582,315,307,349,549,451,13,962
"UBE2I-AD-03345",30,23,2,15,17,15,16,107,2,139,3,0,10,5,0,21,1,0,0,1,32,22,16,13,0,1,1,1,1,5,11,0,14,0,94,7,0,109
"UBE2I-AD-03346",17,50,28,20,0,86,292,0,50,29,150,21,11,0,12,0,207,0,2,0,43,50,19,68,4,7,12,0,0,7,63,91,59,1,16,43,0,10155
"UBE2I-AD-03347",454,387,366,253,31,27,34,4,5,43,22,381,13,8,10,17,13,18,3,23,58,53,634,25,7,7,38,12,9,1,598,767,464,245,208,218,16,545
"UBE2I-AD-03348",151,85,250,152,0,40,31,0,104,14,6,147,4,8,30,28,22,0,1,0,34,42,303,35,16,30,0,6,1,9,1104,99,95,0,92,36,9,157
"UBE2I-AD-03349",776,425,330,360,42,2,74,0,135,2,22,838,4,15,1,7,0,5,2,1,38,54,341,12,20,1,18,0,0,9,775,403,335,1006,478,157,9,522
"UBE2I-AD-03351",416,378,325,219,0,24,24,0,176,44,0,197,4,19,0,10,0,7,20,7,52,32,891,42,8,15,18,0,0,0,158,216,446,75,208,93,3,177
"UBE2I-AD-03352",27,48,16,128,79,140,84,49,46,36,28,15,15,20,218,49,104,36,10,10,66,46,190,29,12,2,20,3,13,2,45,52,12,74,58,12,3,847
"UBE2I-AD-03353",2467,1758,3329,2596,543,826,1215,1818,2641,973,612,1704,614,477,978,1000,758,311,337,262,2918,2417,2705,2367,653,310,510,233,311,239,2959,3582,2895,2586,1564,1464,42,1619
"UBE2I-AD-03355",32,29,43,42,61,182,220,83,4,41,21,46,53,14,11,84,61,55,10,30,62,41,0,76,5,1,1,0,2,8,48,51,44,22,0,73,1,514
"UBE2I-AD-03359",52,11,25,70,52,574,286,228,73,0,437,0,1737,149,297,698,40,147,3157,77,21,12,49,30,4,0,24,2,0,256,61,52,46,46,87,0,7,257
"UBE2I-AD-03360",9078,7074,8956,8597,2320,2340,2840,6155,6531,2887,2125,5314,1919,1456,2325,4135,3989,758,796,815,9449,7767,8338,7179,1914,1513,1908,701,832,921,9266,10922,8847,9197,6198,4079,122,5728
"UBE2I-AD-03361",2380,2192,2661,2663,2667,2566,3415,1927,2710,1327,873,1312,826,667,1102,1833,1584,806,273,355,3093,2519,2429,2368,757,434,651,214,240,331,2630,2996,2682,2740,1605,1176,46,2141
"UBE2I-AD-03362",1,6,1,36,1339,136,386,75,1012,417,300,0,160,808,269,93,615,8,12,98,18,27,54,20,51,0,5,113,0,1,0,22,9,22,2,1,10,291
"UBE2I-AD-03363",3,27,70,21,6,6,6,0,88,0,1,52,1,0,2,26,18,0,7,0,37,9,27,24,2,10,0,0,0,0,3,58,29,3,10,11,0,61
"UBE2I-AD-03364",1371,984,1133,1269,5122,4389,5523,1571,1374,855,1408,777,1445,1891,1872,3040,3002,1208,435,516,1559,1205,938,1239,432,118,342,4919,196,139,1343,1446,1141,1349,897,851,51,3364
"UBE2I-AD-03366",5,4,1,37,334,205,53,0,22,5,6,45,4,7,56,76,208,38,1,5,14,16,122,29,4,0,6,0,6,8,28,7,4,22,0,13,5,86120
"UBE2I-AD-03367",3,18,16,36,42,55,81,2,72,2,11,58,12,10,61,38,53,10,26,13,51,11,6,5,8,17,19,9,6,33,10,45,7,16,1,15,10,72666
"UBE2I-AD-03368",2,50,31,19,163,234,191,14,1,20,25,1,24,136,49,103,85,3,2,56,32,11,4,23,26,1,1,1,0,9,30,2,24,14,42,7,1,308
"UBE2I-AD-03370",37,7,12,141,39,518,91,56,330,14,116,68,31,20,1,23,70,0,17,239,62,416,16,27,0,0,26,1,1,0,50,10,57,1,1,6,1,110
"UBE2I-AD-03371",36,15,21,10,152,1297,31,73,197,262,501,14,401,125,1,15,439,3,94,1,26,40,71,36,13,0,6,0,1,1,161,89,88,1,0,10,1,98326
"UBE2I-AD-03372",42,68,88,136,3,0,0,95,85,6,9,30,26,19,0,46,52,3,1,3,92,72,102,77,22,0,0,18,0,19,149,67,107,94,12,47,3,117
"UBE2I-AD-03373",24,40,29,22,6,16,98,3,7,0,19,50,1,1,3,68,22,1,6,16,38,47,44,32,10,0,6,7,6,4,57,86,13,21,0,0,0,22122
"UBE2I-AD-03374",1927,2031,2331,2603,540,463,713,1024,873,935,345,1443,387,291,465,863,552,217,199,168,1961,1755,2001,1761,416,270,347,136,201,188,2708,3085,2083,2155,1486,881,25,1529
"UBE2I-AD-03375",1,8,0,20,0,0,15,0,0,1,0,0,0,2,0,0,9,0,0,0,10,10,0,8,0,0,6,0,0,0,25,17,0,27,0,0,0,44
"UBE2I-AD-03377",1,0,0,0,0,1,1,1,428,207,5,0,39,5,39,1,20,0,0,78,0,13,2,5,1,1,0,1,1,5,11,14,0,0,5,0,0,41
"UBE2I-AD-03378",4975,4122,4680,4322,1001,1066,1001,1769,2315,1194,589,4759,921,498,491,1201,956,170,202,178,2453,2177,6232,1872,522,347,419,178,182,134,5565,7145,6181,4388,2784,3047,70,123216
"UBE2I-AD-03379",62,6,13,30,43,25,1,0,0,0,9,52,15,4,547,2,0,6,11,2,26,29,33,71,4,6,14,10,0,0,91,0,0,9,145,42,0,76
"UBE2I-AD-03380",16,1,28,0,2,0,31,25,13,0,2,74,8,1,1,1,15,0,0,6,51,38,23,25,3,26,0,0,0,0,41,8,1,23,0,9,1,46
"UBE2I-AD-03381",25,14,14,20,0,1,0,62,49,3,7,9,6,2,1,3,0,1,0,7,24,31,0,20,9,0,3,2,1,19,40,0,11,45,5,0,0,43
"UBE2I-AD-03382",4233,3603,4902,4614,1902,1848,1861,3543,4073,2523,1263,2784,1372,957,2087,2979,2296,379,368,381,5090,3973,4612,3777,1071,747,1101,1387,451,1089,4876,5603,5073,4408,3168,2354,59,2979
"UBE2I-AD-03383",13,3,15,133,0,32,16,11,85,64,0,46,7,17,1,2,108,0,0,254,77,9,7,86,8,21,15,0,0,9,70,10,38,64,16,31,1,54
"UBE2I-AD-03384",325,311,312,476,30,123,29,15,58,76,36,780,29,16,12,56,5,9,8,3,73,67,872,112,28,17,4,32,47,0,307,642,390,440,331,132,8,232
"UBE2I-AD-03386",74,51,20,47,667,463,446,647,2361,1308,633,10,334,477,1492,882,579,573,3198,1211,50,60,2,8,338,19,247,2286,115,533,21,56,24,20,15,1,8,937
"UBE2I-AD-03387",86,95,103,33,221,531,842,826,2326,1985,805,1,633,395,748,860,1039,1453,67,843,159,28,99,28,12,25,55,48,229,0,62,122,38,35,40,36,5,470
"UBE2I-AD-03389",303,48,227,207,198,114,489,882,32,2033,88,251,95,105,3112,125,507,768,139,176,1065,133,523,463,192,276,551,2081,192,76,170,299,237,1109,1627,1940,10,650
"UBE2I-AD-03392",14,6,35,39,1,4,9,16,22,4,0,1,3,8,9,4,18,13,10,6,73,41,0,14,15,0,27,0,0,1,13,20,80,37,25,1,0,119
"UBE2I-AD-03393",143,34,45,33,1,24,10,0,178,3,17,25,28,12,1,29,63,10,1,12,72,20,66,76,16,0,26,4,11,1,155,78,31,104,0,17,0,101
"UBE2I-AD-03394",727,523,541,393,165,195,92,663,473,105,138,506,115,131,150,270,268,21,42,42,634,458,576,480,170,96,107,54,73,31,469,731,512,444,209,162,14,379
"UBE2I-AD-03395",107,45,45,21,46,5,5,129,265,1,18,27,25,18,1,83,1,1,4,8,55,40,16,24,9,4,5,17,0,19,38,44,37,41,100,8,1,130
"UBE2I-AD-03397",91,58,8,4,50,23,40,0,0,0,5,42,20,4,0,0,0,0,0,3,17,13,91,40,0,3,0,8,0,0,59,140,16,19,115,7,0,136
"UBE2I-AD-03398",9,15,27,5,8,5,39,2,7,4,8,4,5,6,10,11,3,1,2,8,16,11,59,28,1,4,1,2,0,2,81,31,32,38,1,4,22,866
"UBE2I-AD-03399",10,5,18,35,1,0,29,1,18,0,0,78,7,19,53,0,0,9,6,0,22,48,125,42,6,17,18,0,0,1,26,36,40,96,63,9,2,150
"UBE2I-AD-03400",61,12,36,52,43,248,26,63,0,1,15,48,20,64,7,3,11,0,6,13,76,3,1,37,10,15,1,14,1,0,18,79,55,23,7,14,1,346
"UBE2I-AD-03401",58,38,11,35,871,684,1697,475,275,62,298,4,123,120,239,404,725,676,221,426,31,39,4,39,285,11,21,7,6,6,44,79,17,30,2,45,4,377
"UBE2I-AD-03402",47,26,67,56,4,9,61,36,17,7,2,8,7,9,3,61,3,7,4,7,5,53,10,20,12,35,10,4,3,2,56,28,151,6,49,3,14,981
"UBE2I-AD-03404",77,91,107,44,1,16,6,49,30,6,22,0,0,10,9,24,13,0,19,9,83,15,68,85,9,10,23,6,16,18,71,48,9,82,47,43,4,514
"UBE2I-AD-03406",52,22,25,76,26,1055,40,60,5,98,209,28,0,7,0,195,0,10,0,65,35,36,1,50,8,4,8,57,0,0,27,54,80,0,4,0,0,114
"UBE2I-AD-03407",741,687,1223,887,3284,4656,4986,1014,1881,2567,3267,720,3462,2816,1883,2250,3817,496,582,1151,1062,835,724,867,280,1544,1121,158,385,206,1125,1168,823,616,367,354,35,1544
"UBE2I-AD-03409",7,45,44,29,35,12,2,1,85,12,6,3,3,8,0,1,93,0,1,7,84,18,8,49,1,0,0,0,0,0,23,26,31,53,80,1,0,91
"UBE2I-AD-03411",2,0,1,5,2,5,4,2,4,4,2,0,4,2,24,2,2,1,2,3,0,4,0,1,0,0,0,0,1,0,1,0,17,1,0,1,1,103
"UBE2I-AD-03413",34,36,15,58,0,0,0,18,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,28,24,0,11,0,0,124
"UBE2I-AD-03415",29,42,50,57,364,329,761,1915,4423,57,1020,0,326,448,376,798,72,563,988,286,65,26,96,175,288,275,10689,105,339,7,7,23,19,25,0,3,34,825
"UBE2I-AD-03417",305,0,18,30,3842,350,918,303,179,70,366,111,228,277,99,251,587,2663,4,269,27,42,24,19,60,0,15,15,1,1,48,41,72,102,20,86,2,691
